episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,166.0,6.183913170740389,0.8254744815151619,34.14077849618255,0.0,0.6,2,1.0,False,True,32.569338609965506,51,23.11822180235112,13.376,in_progress,0.0,0
0,167.0,6.2235683940899715,0.8555515729697443,34.764072797677,0.0,0.6,2,1.0,False,True,32.776528903956034,51,23.11822180235112,13.43,in_progress,0.0,0
0,168.0,6.2540330092952905,0.878087248451775,35.03246397051843,0.0,0.6,2,1.0,False,True,32.93926781704122,51,23.11822180235112,13.502,in_progress,0.0,0
0,169.0,6.293475046732333,0.9091074856790924,35.63731184355593,15.0,0.6,3,1.0,False,True,33.15543818854616,52,23.11822180235112,13.563,in_progress,0.0,0
0,170.0,6.319358200820529,0.9343879799416924,36.96784830349416,0.0,0.6,2,1.0,False,True,33.31191860329731,52,23.11822180235112,13.632,in_progress,0.0,0
0,171.0,6.353810338586204,0.965718450696947,37.99629661938426,0.0,0.6,2,1.0,False,True,33.50564052173522,52,23.11822180235112,13.695,in_progress,0.0,0
0,172.0,6.383010795110223,0.990582162747522,38.389785386928516,0.0,0.6,2,1.0,False,True,33.671036329439005,53,23.11822180235112,13.768,in_progress,0.0,0
0,173.0,6.418314818178109,1.0209413950434767,38.830797937216595,0.0,0.6,2,1.0,False,True,33.87191421730421,53,23.11822180235112,13.831,in_progress,0.0,0
0,174.0,6.449926080581299,1.048748441771212,39.26448867635614,0.0,0.6,2,1.0,False,True,34.04544348426431,53,23.11822180235112,13.905,in_progress,0.0,0
0,175.0,6.481693420999665,1.077530440056759,39.750468872007986,0.0,0.6,2,1.0,False,True,34.230395116744496,53,23.11822180235112,13.963000000000001,in_progress,0.0,0
0,176.0,6.51255297074879,1.1046262343899897,40.01229714315224,0.0,0.6,2,1.0,False,True,34.407361781379564,54,23.11822180235112,14.031,in_progress,0.0,0
0,177.0,6.5455668242444345,1.132764081048489,40.07220549235337,15.0,0.6,3,1.0,False,True,34.594027177649735,54,23.11822180235112,14.103,in_progress,0.0,0
0,178.0,6.577461029543727,1.1644543363207853,40.94404087352585,15.0,0.6,3,1.0,False,True,34.77909368085484,54,23.11822180235112,14.163,in_progress,0.0,0
0,179.0,6.6018019791009666,1.1996800811578685,43.46266878348411,0.0,0.6,2,1.0,False,True,34.962629932908825,55,23.11822180235112,14.235,in_progress,0.0,0
0,180.0,6.629830085381647,1.2354586698464978,45.04944860903353,0.0,0.6,2,1.0,False,True,35.15867867564027,55,23.11822180235112,14.299,in_progress,0.0,0
0,181.0,6.659120082927128,1.2684383125498933,45.63846098659811,0.0,0.6,2,1.0,False,True,35.34131616506132,55,23.11822180235112,14.367,in_progress,0.0,0
0,182.0,6.6872561674727,1.2988519910715328,45.911692734607186,0.0,0.6,2,1.0,False,True,35.520451743835025,55,23.11822180235112,14.433,in_progress,0.0,0
0,183.0,6.717120554144959,1.331604135555701,46.25457260071313,0.0,0.6,2,1.0,False,True,35.71212563246372,56,23.11822180235112,14.499,in_progress,0.0,0
0,184.0,6.744369564023643,1.361626803432779,46.51691632643806,0.0,0.6,2,1.0,False,True,35.88746660332562,56,23.11822180235112,14.566,in_progress,0.0,0
0,185.0,6.77331189423846,1.3953929295582281,47.056449496404134,0.0,0.6,2,1.0,False,True,36.071657942135936,56,23.11822180235112,14.635,in_progress,0.0,0
0,186.0,6.8000708220801656,1.4266482439366475,47.45236739258495,0.0,0.6,2,1.0,False,True,36.24961713056067,56,23.11822180235112,14.697,in_progress,0.0,0
0,187.0,6.828833610495584,1.4589853058342332,47.579929906065004,0.0,0.6,2,1.0,False,True,36.43671587257297,57,23.11822180235112,14.77,in_progress,0.0,0
0,188.0,6.858927593707803,1.4936290312397857,47.8701459949938,0.0,0.6,2,1.0,False,True,36.62700152576816,57,23.11822180235112,14.841,in_progress,0.0,0
0,189.0,6.887846752711719,1.5271186077188825,48.118061233754084,0.0,0.6,2,1.0,False,True,36.81824508627381,57,23.11822180235112,14.906,in_progress,0.0,0
0,190.0,6.915396855917943,1.560114280529915,48.460832786627066,0.0,0.6,2,1.0,False,True,37.00412959771885,58,23.11822180235112,14.964,in_progress,0.0,0
0,191.0,6.939399621460406,1.590921122535492,49.061481432837695,0.0,0.6,2,1.0,False,True,37.173051296868024,58,23.11822180235112,15.031,in_progress,0.0,0
0,192.0,6.9665009562550315,1.6246352299930875,49.41185264949687,0.0,0.6,2,1.0,False,True,37.35209061274771,58,23.11822180235112,15.1,in_progress,0.0,0
0,193.0,6.994799185887684,1.6584462299789458,49.535119847861104,0.0,0.6,2,1.0,False,True,37.542612641271596,58,23.11822180235112,15.167,in_progress,0.0,0
0,194.0,7.020166083887404,1.6924326350856629,50.20009861461371,0.0,0.6,2,1.0,False,True,37.726048392784044,59,23.11822180235112,15.23,in_progress,0.0,0
0,195.0,7.0474437709435245,1.7267540450362084,50.44029338189707,0.0,0.6,2,1.0,False,True,37.90773660371006,59,23.11822180235112,15.303,in_progress,0.0,0
0,196.0,7.075330200453453,1.7637333940117388,50.90946870537341,0.0,0.6,2,1.0,False,True,38.108058651800285,59,23.11822180235112,15.374,in_progress,0.0,0
0,197.0,7.103129284287243,1.8026927656811957,51.61654193375659,0.0,0.6,2,1.0,False,True,38.31506780338555,60,23.11822180235112,15.436,in_progress,0.0,0
0,198.0,7.127939312209581,1.8345772395962732,51.69939678665,0.0,0.6,2,1.0,False,True,38.48974693664278,60,23.11822180235112,15.499,in_progress,0.0,0
0,199.0,7.152831929421124,1.8674606953062782,51.89289859207698,0.0,0.6,2,1.0,False,True,38.66044922759508,60,23.11822180235112,15.571,in_progress,0.0,0
0,200.0,7.180000782890971,1.9046497166691725,52.27282147625381,0.0,0.6,2,1.0,False,True,38.85963907500814,60,23.11822180235112,15.636,in_progress,0.0,0
0,201.0,7.204815600622671,1.9390277655041115,52.61882689789101,0.0,0.6,2,1.0,False,True,39.04302471300029,61,23.11822180235112,15.699,in_progress,0.0,0
0,202.0,7.228854406657187,1.9740951275294072,53.117614375775496,0.0,0.6,2,1.0,False,True,39.21955846468184,61,23.11822180235112,15.766,in_progress,0.0,0
0,203.0,7.254651000211397,2.0117736497641707,53.603541588038965,0.0,0.6,2,1.0,False,True,39.41707726224236,61,23.11822180235112,15.831,in_progress,0.0,0
0,204.0,7.2796313582915015,2.0466776114964524,53.77599205644303,0.0,0.6,2,1.0,False,True,39.60268145623289,62,23.11822180235112,15.905,in_progress,0.0,0
0,205.0,7.306241055394208,2.0857010762961448,54.15626893226871,0.0,0.6,2,1.0,False,True,39.806989223383944,62,23.11822180235112,15.975,in_progress,0.0,0
0,206.0,7.330417463203775,2.1214233352076306,54.46204562532259,0.0,0.6,2,1.0,False,True,39.98661685533856,62,23.11822180235112,16.036,in_progress,0.0,0
0,207.0,7.352801662897301,2.1561152748473797,54.918982026888905,0.0,0.6,2,1.0,False,True,40.16520197803388,62,23.11822180235112,16.098,in_progress,0.0,0
0,208.0,7.374338154103278,2.190006673344981,55.347719844730015,0.0,0.6,2,1.0,False,True,40.338881553033374,63,23.11822180235112,16.163,in_progress,0.0,0
0,209.0,7.3980573912069225,2.2248635578605014,55.44759650469705,0.0,0.6,2,1.0,False,True,40.51413855185198,63,23.11822180235112,16.233,in_progress,0.0,0
0,210.0,7.421679767545525,2.2602100900127504,55.579262306498435,0.0,0.6,2,1.0,False,True,40.69797147745054,63,23.11822180235112,16.298000000000002,in_progress,0.0,0
0,211.0,7.444956575435453,2.295228095644115,55.7105384275159,0.0,0.6,2,1.0,False,True,40.87980487029492,64,23.11822180235112,16.367,in_progress,0.0,0
0,212.0,7.468481715679528,2.3320854547970225,56.04490388789478,0.0,0.6,2,1.0,False,True,41.068939977968014,64,23.11822180235112,16.432,in_progress,0.0,0
0,213.0,7.490549024052402,2.366485932340932,56.22508551785546,0.0,0.6,2,1.0,False,True,41.23815694073113,64,23.11822180235112,16.497,in_progress,0.0,0
0,214.0,7.512935723328688,2.401549692614851,56.42140438151471,0.0,0.6,2,1.0,False,True,41.41805978721755,64,23.11822180235112,16.567,in_progress,0.0,0
0,215.0,7.535423627519551,2.436777436859004,56.61504602228952,0.0,0.6,2,1.0,False,True,41.59879615234561,65,23.11822180235112,16.634,in_progress,0.0,0
0,216.0,7.559690731255303,2.4754324580924596,56.86393731539764,0.0,0.6,2,1.0,False,True,41.79619876797898,65,23.11822180235112,16.701,in_progress,0.0,0
0,217.0,7.581868774035518,2.51166518575272,57.130492519434625,0.0,0.6,2,1.0,False,True,41.972038945045455,65,23.11822180235112,16.764,in_progress,0.0,0
0,218.0,7.602464532073928,2.548977724802879,57.82054240622682,0.0,0.6,2,1.0,False,True,42.156340462889325,66,23.11822180235112,16.831,in_progress,0.0,0
0,219.0,7.6251258431391635,2.588067586455286,58.224575991274314,0.0,0.6,2,1.0,False,True,42.35178523746898,66,23.11822180235112,16.905,in_progress,0.0,0
0,220.0,7.647781373391281,2.6266078553407826,58.47870795134872,0.0,0.6,2,1.0,False,True,42.53714493343021,66,23.11822180235112,16.968,in_progress,0.0,0
0,221.0,7.667521636011788,2.6635594431022906,59.08687750637594,0.0,0.6,2,1.0,False,True,42.71832542163121,66,23.11822180235112,17.037,in_progress,0.0,0
0,222.0,7.689100632577546,2.702132966063593,59.38063226859273,0.0,0.6,2,1.0,False,True,42.909513148056476,67,23.11822180235112,17.099,in_progress,0.0,0
0,223.0,7.708362560305077,2.7397198265740577,59.9751712904968,0.0,0.6,2,1.0,False,True,43.09208051143558,67,23.11822180235112,17.17,in_progress,0.0,0
0,224.0,7.729748928053407,2.784593822183695,60.90244704185992,0.0,0.6,2,1.0,False,True,43.29885898749665,67,23.11822180235112,17.235,in_progress,0.0,0
0,225.0,7.750126886108873,2.821620902098329,60.92833900703844,0.0,0.6,2,1.0,False,True,43.48166599049594,68,23.11822180235112,17.299,in_progress,0.0,0
0,226.0,7.769076171244651,2.8585358413580373,61.25587829702217,0.0,0.6,2,1.0,False,True,43.66112502528316,68,23.11822180235112,17.367,in_progress,0.0,0
0,227.0,7.789234221148597,2.8985514816503146,61.668003562597214,0.0,0.6,2,1.0,False,True,43.84699401736461,68,23.11822180235112,17.431,in_progress,0.0,0
0,228.0,7.808082375886592,2.935569803836062,61.90651720549804,0.0,0.6,2,1.0,False,True,44.02668042855971,68,23.11822180235112,17.504,in_progress,0.0,0
0,229.0,7.828135988020132,2.9782397956158926,62.46251020538311,0.0,0.6,2,1.0,False,True,44.23050093041437,69,23.11822180235112,17.57,in_progress,0.0,0
0,230.0,7.84626542450386,3.016719890955639,62.88339254829927,0.0,0.6,2,1.0,False,True,44.41439635978376,69,23.11822180235112,17.635,in_progress,0.0,0
0,231.0,7.865597513633114,3.0562343416472952,63.066253352557226,0.0,0.6,2,1.0,False,True,44.59686696726933,69,23.11822180235112,17.7,in_progress,0.0,0
0,232.0,7.883505117710283,3.0958497607006756,63.54715652090007,0.0,0.6,2,1.0,False,True,44.784836599413595,70,23.11822180235112,17.767,in_progress,0.0,0
0,233.0,7.900498820620796,3.1326333137380407,63.82028282135636,0.0,0.6,2,1.0,False,True,44.9600649781498,70,23.11822180235112,17.834,in_progress,0.0,0
0,234.0,7.917662717335698,3.1711651070847546,64.17206049425303,0.0,0.6,2,1.0,False,True,45.134711800596364,70,23.11822180235112,17.899,in_progress,0.0,0
0,235.0,7.938138154686465,3.2180089981073037,64.61123503861532,0.0,0.6,2,1.0,False,True,45.35579178119224,70,23.11822180235112,17.966,in_progress,0.0,0
0,236.0,7.9538531257830645,3.2520165355791213,64.71491825803021,0.0,0.6,2,1.0,False,True,45.51784083912614,71,23.11822180235112,18.033,in_progress,0.0,0
0,237.0,7.970737013965241,3.28895590438658,64.80336299301482,0.0,0.6,2,1.0,False,True,45.69352141854515,71,23.11822180235112,18.098,in_progress,0.0,0
0,238.0,7.988340175393252,3.3287296188552857,65.03978967532069,0.0,0.6,2,1.0,False,True,45.87386488015776,71,23.11822180235112,18.165,in_progress,0.0,0
0,239.0,8.005902664891192,3.371190213909374,65.52300621731516,0.0,0.6,2,1.0,False,True,46.07257122223329,72,23.11822180235112,18.238,in_progress,0.0,0
0,240.0,8.023280701134889,3.413223344416864,65.89331978299866,0.0,0.6,2,1.0,False,True,46.26926378755088,72,23.11822180235112,18.3,in_progress,0.0,0
0,241.0,8.038265723349957,3.4488722067567497,66.10766424348265,0.0,0.6,2,1.0,False,True,46.42918158599799,72,23.11822180235112,18.364,in_progress,0.0,0
0,242.0,8.053994335450247,3.4873041480797027,66.40445594784435,0.0,0.6,2,1.0,False,True,46.60880131687847,72,23.11822180235112,18.434,in_progress,0.0,0
0,243.0,8.070354208733907,3.5281968911040047,66.73442429379965,0.0,0.6,2,1.0,False,True,46.79929566807674,73,23.11822180235112,18.499,in_progress,0.0,0
0,244.0,8.086271983832827,3.569205560273001,67.12229177724198,0.0,0.6,2,1.0,False,True,46.989515861277745,73,23.11822180235112,18.564,in_progress,0.0,0
0,245.0,8.099908406919326,3.6079983399661697,67.72774922915178,0.0,0.6,2,1.0,False,True,47.15965927422145,73,23.11822180235112,18.63,in_progress,0.0,0
0,246.0,8.116353445306265,3.651887999285298,68.0300173808999,0.0,0.6,2,1.0,False,True,47.36237004525206,73,23.11822180235112,18.701,in_progress,0.0,0
0,247.0,8.131994816526618,3.691512947675616,68.12992137906743,0.0,0.6,2,1.0,False,True,47.54664163823318,74,23.11822180235112,18.767,in_progress,0.0,0
0,248.0,8.146543895098736,3.7326936181101864,68.57250320942315,0.0,0.6,2,1.0,False,True,47.72711351302286,74,23.11822180235112,18.833,in_progress,0.0,0
0,249.0,8.161449662109051,3.774018272802865,68.88929655031026,0.0,0.6,2,1.0,False,True,47.917137608881454,74,23.11822180235112,18.898,in_progress,0.0,0
0,250.0,8.175028739181968,3.8142381750988488,69.29206233718894,0.0,0.6,2,1.0,False,True,48.10070072250666,75,23.11822180235112,18.968,in_progress,0.0,0
0,251.0,8.188707554475409,3.856495543926109,69.79566601464789,0.0,0.6,2,1.0,False,True,48.29268776048039,75,23.11822180235112,19.034,in_progress,0.0,0
0,252.0,8.203476955216686,3.899227897523098,69.99758661268545,0.0,0.6,2,1.0,False,True,48.47916781820681,75,23.11822180235112,19.097,in_progress,0.0,0
0,253.0,8.216080905620837,3.938643936869883,70.39857562928077,0.0,0.6,2,1.0,False,True,48.6581508763013,75,23.11822180235112,19.165,in_progress,0.0,0
0,254.0,8.22926519642669,3.9805361752386763,70.81949339939455,0.0,0.6,2,1.0,False,True,48.84808665909374,76,23.11822180235112,19.235,in_progress,0.0,0
0,255.0,8.242482954636152,4.02379129675468,71.19618677356269,0.0,0.6,2,1.0,False,True,49.03372604977472,76,23.11822180235112,19.299,in_progress,0.0,0
0,256.0,8.253310297588792,4.063513454304032,71.79024237399572,0.0,0.6,2,1.0,False,True,49.21174835127265,76,23.11822180235112,19.365,in_progress,0.0,0
0,257.0,8.265171214895155,4.108525617334973,72.47026433966802,0.0,0.6,2,1.0,False,True,49.41296728332409,77,23.11822180235112,19.434,in_progress,0.0,0
0,258.0,8.278181559455055,4.151572514005206,72.60317532054589,0.0,0.6,2,1.0,False,True,49.6074893240849,77,23.11822180235112,19.501,in_progress,0.0,0
0,259.0,8.289914760794078,4.196231368543631,73.11976854102464,0.0,0.6,2,1.0,False,True,49.79663811219749,77,23.11822180235112,19.563,in_progress,0.0,0
0,260.0,8.301183980109334,4.237495069907168,73.44589354830309,0.0,0.6,2,1.0,False,True,49.981660768401014,77,23.11822180235112,19.63,in_progress,0.0,0
0,261.0,8.31091832832546,4.276569739280413,73.85694061672696,15.0,0.6,3,1.0,False,True,50.15582566448654,78,23.11822180235112,19.696,in_progress,0.0,0
0,262.0,8.317016354962748,4.3235200490403445,75.58372015134216,0.0,0.6,2,1.0,False,True,50.34836899094933,78,23.11822180235112,19.771,in_progress,0.0,0
0,263.0,8.324833594127325,4.371477583189433,76.62179465650408,0.0,0.6,2,1.0,False,True,50.558152675453414,78,23.11822180235112,19.835,in_progress,0.0,0
0,264.0,8.332487948539537,4.410088530465388,76.98187860506367,15.0,0.6,3,1.0,False,True,50.72835378052344,79,23.11822180235112,19.908,in_progress,0.0,0
0,265.0,8.334815918222862,4.460127335867311,79.13754784269236,0.0,0.6,2,1.0,False,True,50.94166099557961,79,23.11822180235112,19.967,in_progress,0.0,0
0,266.0,8.336531455702678,4.500123611012133,80.56991252351476,0.0,0.6,2,1.0,False,True,51.104060100452955,79,23.11822180235112,20.031,in_progress,0.0,0
0,267.0,8.341430689745115,4.543174309743517,81.06642512861168,0.0,0.6,2,1.0,False,True,51.29101842858592,79,23.11822180235112,20.105,in_progress,0.0,0
0,268.0,8.347077859949852,4.589442496159888,81.46864772741284,0.0,0.6,2,1.0,False,True,51.49225107683315,80,23.11822180235112,20.165,in_progress,0.0,0
0,269.0,8.351706841301104,4.629263314327079,81.81114820283635,0.0,0.6,2,1.0,False,True,51.657970584316274,80,23.11822180235112,20.233,in_progress,0.0,0
0,270.0,8.356416735191557,4.671787144068718,82.12690767852268,0.0,0.6,2,1.0,False,True,51.84295413834672,80,23.11822180235112,20.297,in_progress,0.0,0
0,271.0,8.360681592663335,4.7153723395577405,82.52104072165329,15.0,0.6,3,1.0,False,True,52.03221497912532,81,23.11822180235112,20.378,in_progress,0.0,0
0,272.0,8.359692402534156,4.763447480746562,84.23296615763432,15.0,0.6,3,1.0,False,True,52.23753408452476,81,23.11822180235112,20.431,in_progress,0.0,0
0,273.0,8.354911767006623,4.801264209899851,86.22281781250385,15.0,0.6,3,1.0,False,True,52.391858937893765,81,23.11822180235112,20.498,in_progress,0.0,0
0,274.0,8.346554845501503,4.844105772409375,88.82926157726938,0.0,0.6,2,1.0,False,True,52.57361546434313,81,23.11822180235112,20.568,in_progress,0.0,0
0,275.0,8.338354510758746,4.891325123185226,90.99955006311895,15.0,0.6,3,1.0,False,True,52.77430079239757,82,23.11822180235112,20.631,in_progress,0.0,0
0,276.0,8.329040521507375,4.9346136243549825,93.0150384271528,0.0,0.6,2,1.0,False,True,52.96313038267202,82,23.11822180235112,20.697,in_progress,0.0,0
0,277.0,8.318836632164945,4.981237533402203,94.85510428197631,15.0,0.6,3,1.0,False,True,53.16453435307624,82,23.11822180235112,20.762,in_progress,0.0,0
0,278.0,8.308486356134503,5.024679445644422,96.39703232468621,15.0,0.6,3,1.0,False,True,53.35217070787118,83,23.11822180235112,20.836,in_progress,0.0,0
0,279.0,8.291056131782106,5.071291454702734,99.22049725073315,30.0,0.6,4,1.0,False,True,53.55333318171983,83,23.11822180235112,20.899,in_progress,0.0,0
0,280.0,8.266654492706442,5.110485041214114,103.39957815323143,30.0,0.6,4,1.0,False,True,53.75271825764166,83,23.11822180235112,20.967,in_progress,0.0,0
0,281.0,8.233852871720993,5.151928061956447,108.61475330887791,15.0,0.6,3,1.0,False,True,53.943226837703904,84,23.11822180235112,21.03,in_progress,0.0,0
0,282.0,8.205796942147273,5.187409940474698,112.19631327965624,15.0,0.6,3,0.5,False,True,54.106322802864206,84,23.11822180235112,21.1,in_progress,0.0,0
0,283.0,8.17327781871065,5.223396985873257,116.08055919730437,15.0,0.6,3,0.5,False,True,54.35426259983802,84,23.11822180235112,21.17,in_progress,0.0,0
0,284.0,8.138502302483861,5.258757416386052,119.71039936178728,-15.0,0.6,1,0.5,False,True,54.53419136237729,84,23.11822180235112,21.238,in_progress,0.0,0
0,285.0,8.114791805487691,5.295225212603716,120.28318219293973,-15.0,0.6,1,0.5,False,True,54.709249273533125,85,23.11822180235112,21.295,in_progress,0.0,0
0,286.0,8.100813688773341,5.3305020818240925,118.90672987624093,15.0,0.6,3,0.5,False,True,55.011568617268836,85,23.11822180235112,21.371,in_progress,0.0,0
0,287.0,8.078323682654696,5.3723763370416995,118.79872575131212,15.0,0.6,3,0.5,False,True,55.21530275778221,85,23.11822180235112,21.436,in_progress,0.0,0
0,288.0,8.047861044214258,5.401398152336612,121.724267680646,15.0,0.6,3,0.5,False,True,55.3790493880996,86,23.11822180235112,21.503,in_progress,0.0,0
0,289.0,8.013725980233017,5.428197431095749,125.2867212773842,15.0,0.6,3,0.5,False,True,55.74270758881974,86,23.11822180235112,21.566,in_progress,0.0,0
0,290.0,7.977537240023098,5.45478298768575,128.51459625642312,0.0,0.6,2,0.1,False,True,55.92215341957986,87,23.11822180235112,21.634,in_progress,0.0,0
0,291.0,7.945281692797855,5.482854582394465,130.32024668962924,0.0,0.6,2,0.1,False,True,56.33719298753784,87,23.11822180235112,21.699,in_progress,0.0,0
0,292.0,7.909312460494432,5.515930374089601,131.72235077825803,0.0,0.6,2,0.1,False,True,56.54778882773221,88,23.11822180235112,21.766,in_progress,0.0,0
0,293.0,7.87972877754865,5.542402915059734,132.77733635597653,0.0,0.6,2,0.1,False,True,56.7186652923766,88,23.11822180235112,21.836,in_progress,0.0,0
0,294.0,7.844805048812671,5.572795725440027,133.9295347527363,0.0,0.6,2,0.1,False,True,57.12885656392902,88,23.11822180235112,21.902,in_progress,0.0,0
